"11","4","8","1","5","9","2","6","10","3","7","11","4","8","1","5","9","2","6","10","3","7","11","4","8","1","5","9","2","6","10","3","7","11","4","8","1","5","9","2","6","10","3","7","11","4","8","1","5","9","2","6","10","3","7","11","4","8","1","5","9","2","6","10","3","7","11","4","8","1","5","9","2","6","10","3","7","11","4","8","1","5","9","2","6","10","3","7","11","4","8","1","5","9","2","6","10","3","7","11"
"12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12","4","8","12"
"13","4","8","12","3","7","11","2","6","10","1","5","9","13","4","8","12","3","7","11","2","6","10","1","5","9","13","4","8","12","3","7","11","2","6","10","1","5","9","13","4","8","12","3","7","11","2","6","10","1","5","9","13","4","8","12","3","7","11","2","6","10","1","5","9","13","4","8","12","3","7","11","2","6","10","1","5","9","13","4","8","12","3","7","11","2","6","10","1","5","9","13","4","8","12","3","7","11","2","6"
"14","4","8","12","2","6","10","14","4","8","12","2","6","10","14","4","8","12","2","6","10","14","4","8","12","2","6","10","14","4","8","12","2","6","10","14","4","8","12","2","6","10","14","4","8","12","2","6","10","14","4","8","12","2","6","10","14","4","8","12","2","6","10","14","4","8","12","2","6","10","14","4","8","12","2","6","10","14","4","8","12","2","6","10","14","4","8","12","2","6","10","14","4","8","12","2","6","10","14","4"
"15","4","8","12","1","5","9","13","2","6","10","14","3","7","11","15","4","8","12","1","5","9","13","2","6","10","14","3","7","11","15","4","8","12","1","5","9","13","2","6","10","14","3","7","11","15","4","8","12","1","5","9","13","2","6","10","14","3","7","11","15","4","8","12","1","5","9","13","2","6","10","14","3","7","11","15","4","8","12","1","5","9","13","2","6","10","14","3","7","11","15","4","8","12","1","5","9","13","2","6"
"16","4","8","12","16","4","8","12","16","4","8","12","16","4","8","12","16","4","8","12","16","4","8","12","16","4","8","12","16","4","8","12","16","4","8","12","16","4","8","12","16","4","8","12","16","4","8","12","16","4","8","12","16","4","8","12","16","4","8","12","16","4","8","12","16","4","8","12","16","4","8","12","16","4","8","12","16","4","8","12","16","4","8","12","16","4","8","12","16","4","8","12","16","4","8","12","16","4","8","12"
"17","4","8","12","16","3","7","11","15","2","6","10","14","1","5","9","13","17","4","8","12","16","3","7","11","15","2","6","10","14","1","5","9","13","17","4","8","12","16","3","7","11","15","2","6","10","14","1","5","9","13","17","4","8","12","16","3","7","11","15","2","6","10","14","1","5","9","13","17","4","8","12","16","3","7","11","15","2","6","10","14","1","5","9","13","17","4","8","12","16","3","7","11","15","2","6","10","14","1","5"
"18","4","8","12","16","2","6","10","14","18","4","8","12","16","2","6","10","14","18","4","8","12","16","2","6","10","14","18","4","8","12","16","2","6","10","14","18","4","8","12","16","2","6","10","14","18","4","8","12","16","2","6","10","14","18","4","8","12","16","2","6","10","14","18","4","8","12","16","2","6","10","14","18","4","8","12","16","2","6","10","14","18","4","8","12","16","2","6","10","14","18","4","8","12","16","2","6","10","14","18"
"19","4","8","12","16","1","5","9","13","17","2","6","10","14","18","3","7","11","15","19","4","8","12","16","1","5","9","13","17","2","6","10","14","18","3","7","11","15","19","4","8","12","16","1","5","9","13","17","2","6","10","14","18","3","7","11","15","19","4","8","12","16","1","5","9","13","17","2","6","10","14","18","3","7","11","15","19","4","8","12","16","1","5","9","13","17","2","6","10","14","18","3","7","11","15","19","4","8","12","16"
"20","4","8","12","16","20","4","8","12","16","20","4","8","12","16","20","4","8","12","16","20","4","8","12","16","20","4","8","12","16","20","4","8","12","16","20","4","8","12","16","20","4","8","12","16","20","4","8","12","16","20","4","8","12","16","20","4","8","12","16","20","4","8","12","16","20","4","8","12","16","20","4","8","12","16","20","4","8","12","16","20","4","8","12","16","20","4","8","12","16","20","4","8","12","16","20","4","8","12","16"
"21","4","8","12","16","20","3","7","11","15","19","2","6","10","14","18","1","5","9","13","17","21","4","8","12","16","20","3","7","11","15","19","2","6","10","14","18","1","5","9","13","17","21","4","8","12","16","20","3","7","11","15","19","2","6","10","14","18","1","5","9","13","17","21","4","8","12","16","20","3","7","11","15","19","2","6","10","14","18","1","5","9","13","17","21","4","8","12","16","20","3","7","11","15","19","2","6","10","14","18"
"22","4","8","12","16","20","2","6","10","14","18","22","4","8","12","16","20","2","6","10","14","18","22","4","8","12","16","20","2","6","10","14","18","22","4","8","12","16","20","2","6","10","14","18","22","4","8","12","16","20","2","6","10","14","18","22","4","8","12","16","20","2","6","10","14","18","22","4","8","12","16","20","2","6","10","14","18","22","4","8","12","16","20","2","6","10","14","18","22","4","8","12","16","20","2","6","10","14","18","22"
"23","4","8","12","16","20","1","5","9","13","17","21","2","6","10","14","18","22","3","7","11","15","19","23","4","8","12","16","20","1","5","9","13","17","21","2","6","10","14","18","22","3","7","11","15","19","23","4","8","12","16","20","1","5","9","13","17","21","2","6","10","14","18","22","3","7","11","15","19","23","4","8","12","16","20","1","5","9","13","17","21","2","6","10","14","18","22","3","7","11","15","19","23","4","8","12","16","20","1","5"
"24","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12"
"25","4","8","12","16","20","24","3","7","11","15","19","23","2","6","10","14","18","22","1","5","9","13","17","21","25","4","8","12","16","20","24","3","7","11","15","19","23","2","6","10","14","18","22","1","5","9","13","17","21","25","4","8","12","16","20","24","3","7","11","15","19","23","2","6","10","14","18","22","1","5","9","13","17","21","25","4","8","12","16","20","24","3","7","11","15","19","23","2","6","10","14","18","22","1","5","9","13","17","21"
"26","4","8","12","16","20","24","2","6","10","14","18","22","26","4","8","12","16","20","24","2","6","10","14","18","22","26","4","8","12","16","20","24","2","6","10","14","18","22","26","4","8","12","16","20","24","2","6","10","14","18","22","26","4","8","12","16","20","24","2","6","10","14","18","22","26","4","8","12","16","20","24","2","6","10","14","18","22","26","4","8","12","16","20","24","2","6","10","14","18","22","26","4","8","12","16","20","24","2","6"
"27","4","8","12","16","20","24","1","5","9","13","17","21","25","2","6","10","14","18","22","26","3","7","11","15","19","23","27","4","8","12","16","20","24","1","5","9","13","17","21","25","2","6","10","14","18","22","26","3","7","11","15","19","23","27","4","8","12","16","20","24","1","5","9","13","17","21","25","2","6","10","14","18","22","26","3","7","11","15","19","23","27","4","8","12","16","20","24","1","5","9","13","17","21","25","2","6","10","14","18"
"28","4","8","12","16","20","24","28","4","8","12","16","20","24","28","4","8","12","16","20","24","28","4","8","12","16","20","24","28","4","8","12","16","20","24","28","4","8","12","16","20","24","28","4","8","12","16","20","24","28","4","8","12","16","20","24","28","4","8","12","16","20","24","28","4","8","12","16","20","24","28","4","8","12","16","20","24","28","4","8","12","16","20","24","28","4","8","12","16","20","24","28","4","8","12","16","20","24","28","4"
"29","4","8","12","16","20","24","28","3","7","11","15","19","23","27","2","6","10","14","18","22","26","1","5","9","13","17","21","25","29","4","8","12","16","20","24","28","3","7","11","15","19","23","27","2","6","10","14","18","22","26","1","5","9","13","17","21","25","29","4","8","12","16","20","24","28","3","7","11","15","19","23","27","2","6","10","14","18","22","26","1","5","9","13","17","21","25","29","4","8","12","16","20","24","28","3","7","11","15","19"
"30","4","8","12","16","20","24","28","2","6","10","14","18","22","26","30","4","8","12","16","20","24","28","2","6","10","14","18","22","26","30","4","8","12","16","20","24","28","2","6","10","14","18","22","26","30","4","8","12","16","20","24","28","2","6","10","14","18","22","26","30","4","8","12","16","20","24","28","2","6","10","14","18","22","26","30","4","8","12","16","20","24","28","2","6","10","14","18","22","26","30","4","8","12","16","20","24","28","2","6"
"31","4","8","12","16","20","24","28","1","5","9","13","17","21","25","29","2","6","10","14","18","22","26","30","3","7","11","15","19","23","27","31","4","8","12","16","20","24","28","1","5","9","13","17","21","25","29","2","6","10","14","18","22","26","30","3","7","11","15","19","23","27","31","4","8","12","16","20","24","28","1","5","9","13","17","21","25","29","2","6","10","14","18","22","26","30","3","7","11","15","19","23","27","31","4","8","12","16","20","24"
"32","4","8","12","16","20","24","28","32","4","8","12","16","20","24","28","32","4","8","12","16","20","24","28","32","4","8","12","16","20","24","28","32","4","8","12","16","20","24","28","32","4","8","12","16","20","24","28","32","4","8","12","16","20","24","28","32","4","8","12","16","20","24","28","32","4","8","12","16","20","24","28","32","4","8","12","16","20","24","28","32","4","8","12","16","20","24","28","32","4","8","12","16","20","24","28","32","4","8","12"
"33","4","8","12","16","20","24","28","32","3","7","11","15","19","23","27","31","2","6","10","14","18","22","26","30","1","5","9","13","17","21","25","29","33","4","8","12","16","20","24","28","32","3","7","11","15","19","23","27","31","2","6","10","14","18","22","26","30","1","5","9","13","17","21","25","29","33","4","8","12","16","20","24","28","32","3","7","11","15","19","23","27","31","2","6","10","14","18","22","26","30","1","5","9","13","17","21","25","29","33"
"34","4","8","12","16","20","24","28","32","2","6","10","14","18","22","26","30","34","4","8","12","16","20","24","28","32","2","6","10","14","18","22","26","30","34","4","8","12","16","20","24","28","32","2","6","10","14","18","22","26","30","34","4","8","12","16","20","24","28","32","2","6","10","14","18","22","26","30","34","4","8","12","16","20","24","28","32","2","6","10","14","18","22","26","30","34","4","8","12","16","20","24","28","32","2","6","10","14","18","22"
"35","4","8","12","16","20","24","28","32","1","5","9","13","17","21","25","29","33","2","6","10","14","18","22","26","30","34","3","7","11","15","19","23","27","31","35","4","8","12","16","20","24","28","32","1","5","9","13","17","21","25","29","33","2","6","10","14","18","22","26","30","34","3","7","11","15","19","23","27","31","35","4","8","12","16","20","24","28","32","1","5","9","13","17","21","25","29","33","2","6","10","14","18","22","26","30","34","3","7","11"
"36","4","8","12","16","20","24","28","32","36","4","8","12","16","20","24","28","32","36","4","8","12","16","20","24","28","32","36","4","8","12","16","20","24","28","32","36","4","8","12","16","20","24","28","32","36","4","8","12","16","20","24","28","32","36","4","8","12","16","20","24","28","32","36","4","8","12","16","20","24","28","32","36","4","8","12","16","20","24","28","32","36","4","8","12","16","20","24","28","32","36","4","8","12","16","20","24","28","32","36"
"37","4","8","12","16","20","24","28","32","36","3","7","11","15","19","23","27","31","35","2","6","10","14","18","22","26","30","34","1","5","9","13","17","21","25","29","33","37","4","8","12","16","20","24","28","32","36","3","7","11","15","19","23","27","31","35","2","6","10","14","18","22","26","30","34","1","5","9","13","17","21","25","29","33","37","4","8","12","16","20","24","28","32","36","3","7","11","15","19","23","27","31","35","2","6","10","14","18","22","26"
"38","4","8","12","16","20","24","28","32","36","2","6","10","14","18","22","26","30","34","38","4","8","12","16","20","24","28","32","36","2","6","10","14","18","22","26","30","34","38","4","8","12","16","20","24","28","32","36","2","6","10","14","18","22","26","30","34","38","4","8","12","16","20","24","28","32","36","2","6","10","14","18","22","26","30","34","38","4","8","12","16","20","24","28","32","36","2","6","10","14","18","22","26","30","34","38","4","8","12","16"
"39","4","8","12","16","20","24","28","32","36","1","5","9","13","17","21","25","29","33","37","2","6","10","14","18","22","26","30","34","38","3","7","11","15","19","23","27","31","35","39","4","8","12","16","20","24","28","32","36","1","5","9","13","17","21","25","29","33","37","2","6","10","14","18","22","26","30","34","38","3","7","11","15","19","23","27","31","35","39","4","8","12","16","20","24","28","32","36","1","5","9","13","17","21","25","29","33","37","2","6"
"40","4","8","12","16","20","24","28","32","36","40","4","8","12","16","20","24","28","32","36","40","4","8","12","16","20","24","28","32","36","40","4","8","12","16","20","24","28","32","36","40","4","8","12","16","20","24","28","32","36","40","4","8","12","16","20","24","28","32","36","40","4","8","12","16","20","24","28","32","36","40","4","8","12","16","20","24","28","32","36","40","4","8","12","16","20","24","28","32","36","40","4","8","12","16","20","24","28","32","36"
"41","4","8","12","16","20","24","28","32","36","40","3","7","11","15","19","23","27","31","35","39","2","6","10","14","18","22","26","30","34","38","1","5","9","13","17","21","25","29","33","37","41","4","8","12","16","20","24","28","32","36","40","3","7","11","15","19","23","27","31","35","39","2","6","10","14","18","22","26","30","34","38","1","5","9","13","17","21","25","29","33","37","41","4","8","12","16","20","24","28","32","36","40","3","7","11","15","19","23","27"
"42","4","8","12","16","20","24","28","32","36","40","2","6","10","14","18","22","26","30","34","38","42","4","8","12","16","20","24","28","32","36","40","2","6","10","14","18","22","26","30","34","38","42","4","8","12","16","20","24","28","32","36","40","2","6","10","14","18","22","26","30","34","38","42","4","8","12","16","20","24","28","32","36","40","2","6","10","14","18","22","26","30","34","38","42","4","8","12","16","20","24","28","32","36","40","2","6","10","14","18"
"43","4","8","12","16","20","24","28","32","36","40","1","5","9","13","17","21","25","29","33","37","41","2","6","10","14","18","22","26","30","34","38","42","3","7","11","15","19","23","27","31","35","39","43","4","8","12","16","20","24","28","32","36","40","1","5","9","13","17","21","25","29","33","37","41","2","6","10","14","18","22","26","30","34","38","42","3","7","11","15","19","23","27","31","35","39","43","4","8","12","16","20","24","28","32","36","40","1","5","9"
"44","4","8","12","16","20","24","28","32","36","40","44","4","8","12","16","20","24","28","32","36","40","44","4","8","12","16","20","24","28","32","36","40","44","4","8","12","16","20","24","28","32","36","40","44","4","8","12","16","20","24","28","32","36","40","44","4","8","12","16","20","24","28","32","36","40","44","4","8","12","16","20","24","28","32","36","40","44","4","8","12","16","20","24","28","32","36","40","44","4","8","12","16","20","24","28","32","36","40","44"
"45","4","8","12","16","20","24","28","32","36","40","44","3","7","11","15","19","23","27","31","35","39","43","2","6","10","14","18","22","26","30","34","38","42","1","5","9","13","17","21","25","29","33","37","41","45","4","8","12","16","20","24","28","32","36","40","44","3","7","11","15","19","23","27","31","35","39","43","2","6","10","14","18","22","26","30","34","38","42","1","5","9","13","17","21","25","29","33","37","41","45","4","8","12","16","20","24","28","32","36"
"46","4","8","12","16","20","24","28","32","36","40","44","2","6","10","14","18","22","26","30","34","38","42","46","4","8","12","16","20","24","28","32","36","40","44","2","6","10","14","18","22","26","30","34","38","42","46","4","8","12","16","20","24","28","32","36","40","44","2","6","10","14","18","22","26","30","34","38","42","46","4","8","12","16","20","24","28","32","36","40","44","2","6","10","14","18","22","26","30","34","38","42","46","4","8","12","16","20","24","28"
"47","4","8","12","16","20","24","28","32","36","40","44","1","5","9","13","17","21","25","29","33","37","41","45","2","6","10","14","18","22","26","30","34","38","42","46","3","7","11","15","19","23","27","31","35","39","43","47","4","8","12","16","20","24","28","32","36","40","44","1","5","9","13","17","21","25","29","33","37","41","45","2","6","10","14","18","22","26","30","34","38","42","46","3","7","11","15","19","23","27","31","35","39","43","47","4","8","12","16","20"
"48","4","8","12","16","20","24","28","32","36","40","44","48","4","8","12","16","20","24","28","32","36","40","44","48","4","8","12","16","20","24","28","32","36","40","44","48","4","8","12","16","20","24","28","32","36","40","44","48","4","8","12","16","20","24","28","32","36","40","44","48","4","8","12","16","20","24","28","32","36","40","44","48","4","8","12","16","20","24","28","32","36","40","44","48","4","8","12","16","20","24","28","32","36","40","44","48","4","8","12"
"49","4","8","12","16","20","24","28","32","36","40","44","48","3","7","11","15","19","23","27","31","35","39","43","47","2","6","10","14","18","22","26","30","34","38","42","46","1","5","9","13","17","21","25","29","33","37","41","45","49","4","8","12","16","20","24","28","32","36","40","44","48","3","7","11","15","19","23","27","31","35","39","43","47","2","6","10","14","18","22","26","30","34","38","42","46","1","5","9","13","17","21","25","29","33","37","41","45","49","4"
"50","4","8","12","16","20","24","28","32","36","40","44","48","2","6","10","14","18","22","26","30","34","38","42","46","50","4","8","12","16","20","24","28","32","36","40","44","48","2","6","10","14","18","22","26","30","34","38","42","46","50","4","8","12","16","20","24","28","32","36","40","44","48","2","6","10","14","18","22","26","30","34","38","42","46","50","4","8","12","16","20","24","28","32","36","40","44","48","2","6","10","14","18","22","26","30","34","38","42","46"
"51","4","8","12","16","20","24","28","32","36","40","44","48","1","5","9","13","17","21","25","29","33","37","41","45","49","2","6","10","14","18","22","26","30","34","38","42","46","50","3","7","11","15","19","23","27","31","35","39","43","47","51","4","8","12","16","20","24","28","32","36","40","44","48","1","5","9","13","17","21","25","29","33","37","41","45","49","2","6","10","14","18","22","26","30","34","38","42","46","50","3","7","11","15","19","23","27","31","35","39"
"52","4","8","12","16","20","24","28","32","36","40","44","48","52","4","8","12","16","20","24","28","32","36","40","44","48","52","4","8","12","16","20","24","28","32","36","40","44","48","52","4","8","12","16","20","24","28","32","36","40","44","48","52","4","8","12","16","20","24","28","32","36","40","44","48","52","4","8","12","16","20","24","28","32","36","40","44","48","52","4","8","12","16","20","24","28","32","36","40","44","48","52","4","8","12","16","20","24","28","32"
"53","4","8","12","16","20","24","28","32","36","40","44","48","52","3","7","11","15","19","23","27","31","35","39","43","47","51","2","6","10","14","18","22","26","30","34","38","42","46","50","1","5","9","13","17","21","25","29","33","37","41","45","49","53","4","8","12","16","20","24","28","32","36","40","44","48","52","3","7","11","15","19","23","27","31","35","39","43","47","51","2","6","10","14","18","22","26","30","34","38","42","46","50","1","5","9","13","17","21","25"
"54","4","8","12","16","20","24","28","32","36","40","44","48","52","2","6","10","14","18","22","26","30","34","38","42","46","50","54","4","8","12","16","20","24","28","32","36","40","44","48","52","2","6","10","14","18","22","26","30","34","38","42","46","50","54","4","8","12","16","20","24","28","32","36","40","44","48","52","2","6","10","14","18","22","26","30","34","38","42","46","50","54","4","8","12","16","20","24","28","32","36","40","44","48","52","2","6","10","14","18"
"55","4","8","12","16","20","24","28","32","36","40","44","48","52","1","5","9","13","17","21","25","29","33","37","41","45","49","53","2","6","10","14","18","22","26","30","34","38","42","46","50","54","3","7","11","15","19","23","27","31","35","39","43","47","51","55","4","8","12","16","20","24","28","32","36","40","44","48","52","1","5","9","13","17","21","25","29","33","37","41","45","49","53","2","6","10","14","18","22","26","30","34","38","42","46","50","54","3","7","11"
"56","4","8","12","16","20","24","28","32","36","40","44","48","52","56","4","8","12","16","20","24","28","32","36","40","44","48","52","56","4","8","12","16","20","24","28","32","36","40","44","48","52","56","4","8","12","16","20","24","28","32","36","40","44","48","52","56","4","8","12","16","20","24","28","32","36","40","44","48","52","56","4","8","12","16","20","24","28","32","36","40","44","48","52","56","4","8","12","16","20","24","28","32","36","40","44","48","52","56","4"
"57","4","8","12","16","20","24","28","32","36","40","44","48","52","56","3","7","11","15","19","23","27","31","35","39","43","47","51","55","2","6","10","14","18","22","26","30","34","38","42","46","50","54","1","5","9","13","17","21","25","29","33","37","41","45","49","53","57","4","8","12","16","20","24","28","32","36","40","44","48","52","56","3","7","11","15","19","23","27","31","35","39","43","47","51","55","2","6","10","14","18","22","26","30","34","38","42","46","50","54"
"58","4","8","12","16","20","24","28","32","36","40","44","48","52","56","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","4","8","12","16","20","24","28","32","36","40","44","48","52","56","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","4","8","12","16","20","24","28","32","36","40","44","48","52","56","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","4","8","12","16","20","24","28","32","36","40","44","48"
"59","4","8","12","16","20","24","28","32","36","40","44","48","52","56","1","5","9","13","17","21","25","29","33","37","41","45","49","53","57","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","3","7","11","15","19","23","27","31","35","39","43","47","51","55","59","4","8","12","16","20","24","28","32","36","40","44","48","52","56","1","5","9","13","17","21","25","29","33","37","41","45","49","53","57","2","6","10","14","18","22","26","30","34","38","42"
"60","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","4","8","12","16","20","24","28","32","36"
"61","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","3","7","11","15","19","23","27","31","35","39","43","47","51","55","59","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","1","5","9","13","17","21","25","29","33","37","41","45","49","53","57","61","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","3","7","11","15","19","23","27","31","35","39","43","47","51","55","59","2","6","10","14","18","22","26","30"
"62","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","4","8","12","16","20","24"
"63","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","1","5","9","13","17","21","25","29","33","37","41","45","49","53","57","61","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","3","7","11","15","19","23","27","31","35","39","43","47","51","55","59","63","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","1","5","9","13","17","21","25","29","33","37","41","45","49","53","57","61","2","6","10","14","18"
"64","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","4","8","12"
"65","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","3","7","11","15","19","23","27","31","35","39","43","47","51","55","59","63","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","1","5","9","13","17","21","25","29","33","37","41","45","49","53","57","61","65","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","3","7","11","15","19","23","27","31","35","39","43","47","51","55","59","63","2","6"
"66","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66"
"67","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","1","5","9","13","17","21","25","29","33","37","41","45","49","53","57","61","65","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","3","7","11","15","19","23","27","31","35","39","43","47","51","55","59","63","67","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","1","5","9","13","17","21","25","29","33","37","41","45","49","53","57","61"
"68","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","4","8","12","16","20","24","28","32","36","40","44","48","52","56"
"69","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","3","7","11","15","19","23","27","31","35","39","43","47","51","55","59","63","67","2","6","10","14","18","22","26","30","34","38","42","46","50","54","58","62","66","1","5","9","13","17","21","25","29","33","37","41","45","49","53","57","61","65","69","4","8","12","16","20","24","28","32","36","40","44","48","52","56","60","64","68","3","7","11","15","19","23","27","31","35","39","43","47","51"
